2017-03-24-7-17-05p.m.,1490354225794,1008.0095,43.721706,3
2017-03-24-7-17-06p.m.,1490354226862,1008.06104,43.291016,3
2017-03-24-7-17-07p.m.,1490354227940,1007.9531,44.19203,3
2017-03-24-7-17-09p.m.,1490354229018,1007.80347,45.44447,3
2017-03-24-7-17-10p.m.,1490354230100,1007.73,46.057476,3
2017-03-24-7-17-11p.m.,1490354231181,1007.67163,46.546295,3
2017-03-24-7-17-12p.m.,1490354232259,1007.67993,46.477596,3
2017-03-24-7-17-13p.m.,1490354233339,1007.7825,45.61886,3
2017-03-24-7-17-14p.m.,1490354234419,1007.8843,44.768047,3
2017-03-24-7-17-15p.m.,1490354235502,1007.9248,44.429836,3
2017-03-24-7-17-16p.m.,1490354236582,1007.9824,43.94894,3
2017-03-24-7-17-17p.m.,1490354237660,1007.93335,44.358494,3
2017-03-24-7-17-18p.m.,1490354238740,1008.0122,43.697926,3
2017-03-24-7-17-19p.m.,1490354239819,1008.1533,42.51947,3
2017-03-24-7-17-20p.m.,1490354240901,1008.0708,43.209106,3
2017-03-24-7-17-21p.m.,1490354241979,1008.0515,43.370285,3
2017-03-24-7-17-23p.m.,1490354243061,1008.1096,42.884106,3
2017-03-24-7-17-24p.m.,1490354244140,1008.1697,42.382072,3
2017-03-24-7-17-25p.m.,1490354245220,1008.3191,41.13228,3
2017-03-24-7-17-26p.m.,1490354246360,1008.5681,39.052807,3
2017-03-24-7-17-27p.m.,1490354247380,1008.52026,39.45179,3
2017-03-24-7-17-28p.m.,1490354248462,1008.303,41.267033,3
2017-03-24-7-17-29p.m.,1490354249540,1008.0576,43.32008,3
2017-03-24-7-17-30p.m.,1490354250621,1007.9104,44.548737,3
2017-03-24-7-17-31p.m.,1490354251700,1007.8633,44.942436,3
2017-03-24-7-17-32p.m.,1490354252779,1007.81177,45.373127,3
2017-03-24-7-17-33p.m.,1490354253863,1007.9265,44.413982,3
2017-03-24-7-17-34p.m.,1490354254943,1008.16943,42.384716,3
2017-03-24-7-17-36p.m.,1490354256019,1008.23145,41.86683,3
2017-03-24-7-17-37p.m.,1490354257100,1008.21265,42.022724,3
2017-03-24-7-17-38p.m.,1490354258179,1008.0869,43.07435,3
2017-03-24-7-17-39p.m.,1490354259261,1008.0232,43.60809,3
2017-03-24-7-17-40p.m.,1490354260340,1007.99634,43.83004,3
2017-03-24-7-17-41p.m.,1490354261419,1008.124,42.76256,3
2017-03-24-7-17-42p.m.,1490354262502,1008.34033,40.955246,3
2017-03-24-7-17-43p.m.,1490354263580,1008.4851,39.745083,3
2017-03-24-7-17-44p.m.,1490354264659,1008.49414,39.6711,3
2017-03-24-7-17-45p.m.,1490354265741,1008.43896,40.130856,3
2017-03-24-7-17-46p.m.,1490354266820,1008.39795,40.47435,3
2017-03-24-7-17-47p.m.,1490354267901,1008.3457,40.910328,3
2017-03-24-7-17-48p.m.,1490354268980,1008.301,41.282887,3
2017-03-24-7-17-50p.m.,1490354270069,1008.344,40.92618,3
2017-03-24-7-17-51p.m.,1490354271146,1008.3889,40.548336,3
2017-03-24-7-17-52p.m.,1490354272222,1008.4824,39.768864,3
2017-03-24-7-17-53p.m.,1490354273301,1008.52783,39.38838,3
2017-03-24-7-17-54p.m.,1490354274379,1008.45215,40.019882,3
2017-03-24-7-17-55p.m.,1490354275459,1008.33936,40.963173,3
2017-03-24-7-17-56p.m.,1490354276539,1008.3474,40.897114,3
2017-03-24-7-17-57p.m.,1490354277622,1008.3606,40.78614,3
2017-03-24-7-17-58p.m.,1490354278701,1008.33984,40.96053,3
2017-03-24-7-17-59p.m.,1490354279783,1008.43896,40.130856,3
2017-03-24-7-18-00p.m.,1490354280861,1008.4531,40.011955,3
2017-03-24-7-18-01p.m.,1490354281939,1008.47095,39.863987,3
2017-03-24-7-18-03p.m.,1490354283026,1008.26807,41.560326,3
2017-03-24-7-18-04p.m.,1490354284099,1008.1299,42.715,3
2017-03-24-7-18-05p.m.,1490354285179,1007.96216,44.118046,3
2017-03-24-7-18-06p.m.,1490354286260,1007.93506,44.34264,3
2017-03-24-7-18-07p.m.,1490354287339,1007.92896,44.395485,3
2017-03-24-7-18-08p.m.,1490354288419,1007.927,44.41134,3
2017-03-24-7-18-09p.m.,1490354289499,1007.9619,44.118046,3
2017-03-24-7-18-10p.m.,1490354290582,1007.958,44.152397,3
2017-03-24-7-18-11p.m.,1490354291659,1007.82324,45.278008,3
2017-03-24-7-18-12p.m.,1490354292740,1007.7031,46.28207,3
2017-03-24-7-18-13p.m.,1490354293824,1007.5923,47.209507,3
2017-03-24-7-18-14p.m.,1490354294899,1007.5476,47.58471,3
2017-03-24-7-18-15p.m.,1490354295979,1007.4675,48.253204,3
2017-03-24-7-18-17p.m.,1490354297062,1007.4221,48.633694,3
2017-03-24-7-18-18p.m.,1490354298139,1007.3699,49.069668,3
2017-03-24-7-18-19p.m.,1490354299219,1007.34375,49.28898,3
2017-03-24-7-18-20p.m.,1490354300299,1007.1682,50.758083,3
2017-03-24-7-18-21p.m.,1490354301381,1007.17236,50.72109,3
2017-03-24-7-18-22p.m.,1490354302461,1007.0427,51.807064,3
2017-03-24-7-18-23p.m.,1490354303540,1007.0222,51.978813,3
2017-03-24-7-18-24p.m.,1490354304626,1007.06177,51.64853,3
2017-03-24-7-18-25p.m.,1490354305700,1007.01416,52.04487,3
2017-03-24-7-18-26p.m.,1490354306779,1006.97144,52.404217,3
2017-03-24-7-18-27p.m.,1490354307861,1006.9087,52.927387,3
2017-03-24-7-18-28p.m.,1490354308940,1006.96655,52.44385,3
2017-03-24-7-18-30p.m.,1490354310019,1006.9512,52.573322,3
2017-03-24-7-18-31p.m.,1490354311100,1006.9824,52.311737,3
2017-03-24-7-18-32p.m.,1490354312181,1007.01416,52.04487,3
2017-03-24-7-18-33p.m.,1490354313260,1006.9634,52.470276,3
2017-03-24-7-18-34p.m.,1490354314341,1006.94336,52.63938,3
2017-03-24-7-18-35p.m.,1490354315432,1006.81714,53.69365,3
2017-03-24-7-18-36p.m.,1490354316501,1006.8335,53.55889,3
2017-03-24-7-18-37p.m.,1490354317579,1006.79614,53.87068,3
2017-03-24-7-18-38p.m.,1490354318659,1006.75464,54.21682,3
2017-03-24-7-18-39p.m.,1490354319742,1006.7554,54.211533,3
2017-03-24-7-18-40p.m.,1490354320820,1006.8047,53.79934,3
2017-03-24-7-18-41p.m.,1490354321902,1006.8779,53.186333,3
2017-03-24-7-18-42p.m.,1490354322984,1007.33765,49.33918,3
2017-03-24-7-18-44p.m.,1490354324064,1007.58276,47.288776,3
2017-03-24-7-18-45p.m.,1490354325141,1007.8425,45.116825,3
2017-03-24-7-18-46p.m.,1490354326222,1008.11255,42.860325,3
2017-03-24-7-18-47p.m.,1490354327304,1008.2783,41.47313,3
2017-03-24-7-18-48p.m.,1490354328396,1008.35254,40.852196,3
2017-03-24-7-18-49p.m.,1490354329471,1008.3716,40.69366,3
2017-03-24-7-18-50p.m.,1490354330544,1008.3418,40.942036,3
2017-03-24-7-18-51p.m.,1490354331707,1008.2964,41.32252,3
2017-03-24-7-18-52p.m.,1490354332896,1008.30786,41.227398,3
2017-03-24-7-18-53p.m.,1490354333963,1008.2478,41.72943,3
2017-03-24-7-18-55p.m.,1490354335057,1008.19385,42.18126,3
2017-03-24-7-18-56p.m.,1490354336138,1008.16406,42.429634,3
2017-03-24-7-18-57p.m.,1490354337207,1008.155,42.503616,3
2017-03-24-7-18-58p.m.,1490354338287,1008.0259,43.58431,3
2017-03-24-7-18-59p.m.,1490354339380,1008.09106,43.04,3
2017-03-24-7-19-00p.m.,1490354340442,1007.99243,43.864388,3
2017-03-24-7-19-01p.m.,1490354341522,1008.02686,43.57638,3
2017-03-24-7-19-02p.m.,1490354342715,1007.98755,43.904022,3
2017-03-24-7-19-03p.m.,1490354343934,1007.87646,44.834103,3
2017-03-24-7-19-04p.m.,1490354344941,1007.8242,45.27008,3
2017-03-24-7-19-06p.m.,1490354346022,1007.8181,45.320282,3
2017-03-24-7-19-07p.m.,1490354347103,1007.90356,44.60687,3
2017-03-24-7-19-08p.m.,1490354348181,1007.96606,44.0837,3
2017-03-24-7-19-09p.m.,1490354349261,1007.8467,45.082478,3
2017-03-24-7-19-10p.m.,1490354350343,1007.79565,45.507885,3
2017-03-24-7-19-11p.m.,1490354351430,1007.8115,45.37577,3
2017-03-24-7-19-12p.m.,1490354352502,1007.86646,44.916016,3
2017-03-24-7-19-13p.m.,1490354353629,1007.8706,44.881664,3
2017-03-24-7-19-14p.m.,1490354354661,1007.8794,44.81032,3
2017-03-24-7-19-15p.m.,1490354355742,1007.88696,44.74691,3
2017-03-24-7-19-16p.m.,1490354356836,1007.88745,44.741623,3
2017-03-24-7-19-17p.m.,1490354357903,1007.90967,44.556664,3
2017-03-24-7-19-18p.m.,1490354358982,1007.90063,44.63065,3
2017-03-24-7-19-20p.m.,1490354360070,1007.8799,44.80504,3
2017-03-24-7-19-21p.m.,1490354361142,1007.9238,44.437763,3
2017-03-24-7-19-22p.m.,1490354362234,1007.9182,44.485325,3
2017-03-24-7-19-23p.m.,1490354363303,1007.9741,44.01764,3
2017-03-24-7-19-24p.m.,1490354364381,1007.92993,44.387558,3
2017-03-24-7-19-25p.m.,1490354365462,1007.9082,44.567234,3
2017-03-24-7-19-26p.m.,1490354366557,1007.9453,44.258087,3
2017-03-24-7-19-27p.m.,1490354367827,1007.9673,44.073128,3
2017-03-24-7-19-28p.m.,1490354368886,1007.9487,44.229023,3
2017-03-24-7-19-29p.m.,1490354369996,1007.9497,44.221096,3
2017-03-24-7-19-31p.m.,1490354371088,1007.9758,44.00179,3
2017-03-24-7-19-32p.m.,1490354372125,1007.9678,44.070488,3
2017-03-24-7-19-33p.m.,1490354373203,1007.9619,44.118046,3
2017-03-24-7-19-34p.m.,1490354374282,1007.9551,44.176178,3
2017-03-24-7-19-35p.m.,1490354375397,1007.9126,44.530243,3
2017-03-24-7-19-36p.m.,1490354376450,1007.949,44.22638,3
2017-03-24-7-19-37p.m.,1490354377577,1007.9658,44.08634,3
2017-03-24-7-19-38p.m.,1490354378605,1007.9546,44.178818,3
2017-03-24-7-19-39p.m.,1490354379682,1007.92236,44.450974,3
2017-03-24-7-19-40p.m.,1490354380748,1007.9297,44.387558,3
2017-03-24-7-19-41p.m.,1490354381842,1007.9319,44.369064,3
2017-03-24-7-19-42p.m.,1490354382924,1007.9263,44.416626,3
2017-03-24-7-19-44p.m.,1490354384004,1007.89307,44.69406,3
2017-03-24-7-19-45p.m.,1490354385098,1007.9375,44.324146,3
2017-03-24-7-19-46p.m.,1490354386176,1007.92554,44.424553,3
2017-03-24-7-19-47p.m.,1490354387244,1007.9126,44.530243,3
2017-03-24-7-19-48p.m.,1490354388324,1007.9153,44.509106,3
2017-03-24-7-19-49p.m.,1490354389437,1007.9153,44.509106,3
2017-03-24-7-19-50p.m.,1490354390482,1007.9275,44.406055,3
2017-03-24-7-19-51p.m.,1490354391564,1007.9072,44.57516,3
2017-03-24-7-19-52p.m.,1490354392643,1007.90186,44.622723,3
2017-03-24-7-19-53p.m.,1490354393735,1007.9072,44.57516,3
2017-03-24-7-19-54p.m.,1490354394816,1007.90845,44.56459,3
2017-03-24-7-19-55p.m.,1490354395882,1007.91797,44.485325,3
2017-03-24-7-19-56p.m.,1490354396965,1007.96704,44.07577,3
2017-03-24-7-19-58p.m.,1490354398050,1007.9812,43.956867,3
2017-03-24-7-19-59p.m.,1490354399128,1007.97656,43.996502,3
2017-03-24-7-20-00p.m.,1490354400203,1007.97925,43.975365,3
2017-03-24-7-20-01p.m.,1490354401281,1007.9641,44.099552,3
2017-03-24-7-20-02p.m.,1490354402369,1007.98267,43.9463,3
2017-03-24-7-20-03p.m.,1490354403455,1007.94946,44.22374,3
2017-03-24-7-20-04p.m.,1490354404522,1007.853,45.029633,3
2017-03-24-7-20-05p.m.,1490354405602,1008.03125,43.53939,3
2017-03-24-7-20-06p.m.,1490354406682,1008.08594,43.082275,3
2017-03-24-7-20-07p.m.,1490354407766,1008.09326,43.021503,3
2017-03-24-7-20-08p.m.,1490354408804,1008.0879,43.06642,3
2017-03-24-7-20-09p.m.,1490354409922,1007.99316,43.859104,3
2017-03-24-7-20-11p.m.,1490354411015,1008.0012,43.790405,3
2017-03-24-7-20-12p.m.,1490354412084,1007.93384,44.35321,3
2017-03-24-7-20-13p.m.,1490354413169,1007.86743,44.90809,3
2017-03-24-7-20-14p.m.,1490354414243,1007.8213,45.293858,3
2017-03-24-7-20-15p.m.,1490354415324,1007.7539,45.859306,3
2017-03-24-7-20-16p.m.,1490354416413,1007.72925,46.065403,3
2017-03-24-7-20-17p.m.,1490354417500,1007.782,45.62414,3
2017-03-24-7-20-18p.m.,1490354418562,1007.9131,44.5276,3
2017-03-24-7-20-19p.m.,1490354419641,1007.95557,44.170895,3
2017-03-24-7-20-20p.m.,1490354420721,1008.0171,43.65829,3
2017-03-24-7-20-21p.m.,1490354421803,1008.07935,43.137764,3
2017-03-24-7-20-22p.m.,1490354422886,1008.1958,42.162766,3
2017-03-24-7-20-23p.m.,1490354423960,1008.23975,41.79549,3
2017-03-24-7-20-25p.m.,1490354425041,1008.26294,41.602604,3
2017-03-24-7-20-26p.m.,1490354426120,1008.52515,39.41216,3
2017-03-24-7-20-27p.m.,1490354427200,1008.62573,38.56927,3
2017-03-24-7-20-28p.m.,1490354428282,1008.073,43.19061,3
2017-03-24-7-20-29p.m.,1490354429362,1007.80786,45.40748,3
2017-03-24-7-20-30p.m.,1490354430440,1007.7009,46.300564,3
2017-03-24-7-20-31p.m.,1490354431521,1007.47046,48.229427,3
2017-03-24-7-20-32p.m.,1490354432601,1007.4158,48.68654,3
2017-03-24-7-20-33p.m.,1490354433681,1007.37476,49.030033,3
2017-03-24-7-20-34p.m.,1490354434761,1007.2107,50.401375,3
2017-03-24-7-20-35p.m.,1490354435841,1007.32495,49.44487,3
2017-03-24-7-20-36p.m.,1490354436925,1007.6836,46.445892,3
2017-03-24-7-20-38p.m.,1490354438000,1007.6521,46.710117,3
2017-03-24-7-20-39p.m.,1490354439080,1007.43115,48.557068,3
2017-03-24-7-20-40p.m.,1490354440184,1007.2605,49.983894,3
2017-03-24-7-20-41p.m.,1490354441240,1007.09937,51.3341,3
2017-03-24-7-20-42p.m.,1490354442321,1007.0127,52.05808,3
2017-03-24-7-20-43p.m.,1490354443497,1006.8845,53.130844,3
2017-03-24-7-20-44p.m.,1490354444661,1006.8694,53.25767,3
2017-03-24-7-20-45p.m.,1490354445740,1007.1555,50.863773,3
2017-03-24-7-20-46p.m.,1490354446821,1007.3972,48.842434,3
2017-03-24-7-20-47p.m.,1490354447901,1007.3103,49.569057,3
2017-03-24-7-20-48p.m.,1490354448984,1007.2385,50.168854,3
2017-03-24-7-20-50p.m.,1490354450062,1007.2727,49.883488,3
2017-03-24-7-20-51p.m.,1490354451148,1007.20557,50.44365,3
2017-03-24-7-20-52p.m.,1490354452223,1007.06274,51.640602,3
2017-03-24-7-20-53p.m.,1490354453302,1006.9363,52.69751,3
2017-03-24-7-20-54p.m.,1490354454383,1007.02344,51.968243,3
2017-03-24-7-20-55p.m.,1490354455461,1007.0676,51.598324,3
2017-03-24-7-20-56p.m.,1490354456545,1007.25195,50.05788,3
2017-03-24-7-20-57p.m.,1490354457625,1007.218,50.340603,3
2017-03-24-7-20-58p.m.,1490354458703,1007.13525,51.03288,3
2017-03-24-7-20-59p.m.,1490354459782,1007.1841,50.623325,3
2017-03-24-7-21-00p.m.,1490354460862,1007.13745,51.01438,3
2017-03-24-7-21-01p.m.,1490354461945,1007.0205,51.992023,3
2017-03-24-7-21-03p.m.,1490354463024,1007.0349,51.873123,3
2017-03-24-7-21-04p.m.,1490354464104,1007.0388,51.83877,3
2017-03-24-7-21-05p.m.,1490354465182,1007.0017,52.15056,3
2017-03-24-7-21-06p.m.,1490354466267,1007.0542,51.71194,3
2017-03-24-7-21-07p.m.,1490354467352,1007.0952,51.368446,3
2017-03-24-7-21-08p.m.,1490354468424,1007.0364,51.85991,3
2017-03-24-7-21-09p.m.,1490354469514,1006.9363,52.69751,3
2017-03-24-7-21-10p.m.,1490354470582,1006.94556,52.620884,3
2017-03-24-7-21-11p.m.,1490354471662,1006.9634,52.470276,3
2017-03-24-7-21-12p.m.,1490354472745,1007.0845,51.458282,3
2017-03-24-7-21-13p.m.,1490354473825,1007.10913,51.252186,3
2017-03-24-7-21-14p.m.,1490354474903,1007.062,51.645885,3
2017-03-24-7-21-15p.m.,1490354475982,1007.0659,51.614178,3
2017-03-24-7-21-17p.m.,1490354477064,1007.1106,51.238976,3
2017-03-24-7-21-18p.m.,1490354478147,1007.03,51.912754,3
2017-03-24-7-21-19p.m.,1490354479230,1006.97974,52.33288,3
2017-03-24-7-21-20p.m.,1490354480306,1006.9946,52.20869,3
2017-03-24-7-21-21p.m.,1490354481383,1007.0403,51.8282,3
2017-03-24-7-21-22p.m.,1490354482463,1007.0591,51.669666,3
2017-03-24-7-21-23p.m.,1490354483542,1007.1543,50.87434,3
2017-03-24-7-21-24p.m.,1490354484623,1007.1968,50.517635,3
2017-03-24-7-21-25p.m.,1490354485703,1007.114,51.20991,3
2017-03-24-7-21-26p.m.,1490354486793,1007.05615,51.69609,3
2017-03-24-7-21-27p.m.,1490354487870,1007.05493,51.704018,3
2017-03-24-7-21-28p.m.,1490354488942,1007.04175,51.81499,3
2017-03-24-7-21-30p.m.,1490354490029,1007.02515,51.955032,3
2017-03-24-7-21-31p.m.,1490354491104,1007.0405,51.82556,3
2017-03-24-7-21-32p.m.,1490354492184,1007.0481,51.762146,3
2017-03-24-7-21-33p.m.,1490354493263,1006.9824,52.311737,3
2017-03-24-7-21-34p.m.,1490354494343,1006.9617,52.48613,3
2017-03-24-7-21-35p.m.,1490354495422,1006.9785,52.343445,3
2017-03-24-7-21-36p.m.,1490354496502,1006.99536,52.203407,3
2017-03-24-7-21-37p.m.,1490354497584,1006.9658,52.44914,3
2017-03-24-7-21-38p.m.,1490354498663,1006.88184,53.154625,3
2017-03-24-7-21-39p.m.,1490354499742,1006.84204,53.48755,3
2017-03-24-7-21-40p.m.,1490354500824,1006.7737,54.05828,3
2017-03-24-7-21-41p.m.,1490354501907,1006.6741,54.89324,3
2017-03-24-7-21-42p.m.,1490354502985,1006.60596,55.46133,3
2017-03-24-7-21-44p.m.,1490354504064,1006.55347,55.902588,3
2017-03-24-7-21-45p.m.,1490354505147,1006.51074,56.259296,3
2017-03-24-7-21-46p.m.,1490354506225,1006.71655,54.536533,3
2017-03-24-7-21-47p.m.,1490354507306,1006.948,52.599747,3
2017-03-24-7-21-48p.m.,1490354508393,1007.2595,49.994465,3
2017-03-24-7-21-49p.m.,1490354509466,1007.5603,47.47638,3
2017-03-24-7-21-50p.m.,1490354510543,1007.81274,45.3652,3
2017-03-24-7-21-51p.m.,1490354511628,1008.37427,40.672523,3
2017-03-24-7-21-52p.m.,1490354512703,1008.448,40.056873,3
2017-03-24-7-21-53p.m.,1490354513793,1008.53955,39.29061,3
2017-03-24-7-21-54p.m.,1490354514863,1008.8113,37.0209,3
2017-03-24-7-21-55p.m.,1490354515942,1008.886,36.397324,3
2017-03-24-7-21-57p.m.,1490354517024,1008.8855,36.399963,3
2017-03-24-7-21-58p.m.,1490354518103,1008.8557,36.64834,3
2017-03-24-7-21-59p.m.,1490354519183,1008.896,36.31277,3
2017-03-24-7-22-00p.m.,1490354520296,1008.8325,36.84387,3
2017-03-24-7-22-01p.m.,1490354521345,1008.79346,37.168865,3
2017-03-24-7-22-02p.m.,1490354522424,1008.8574,36.635128,3
2017-03-24-7-22-03p.m.,1490354523503,1008.8596,36.61663,3
2017-03-24-7-22-04p.m.,1490354524583,1008.8135,37.002403,3
2017-03-24-7-22-05p.m.,1490354525664,1008.7827,37.258705,3
2017-03-24-7-22-06p.m.,1490354526744,1008.7798,37.282486,3
2017-03-24-7-22-07p.m.,1490354527823,1008.79346,37.168865,3
2017-03-24-7-22-08p.m.,1490354528902,1008.8208,36.94163,3
2017-03-24-7-22-09p.m.,1490354529983,1008.78,37.282486,3
2017-03-24-7-22-11p.m.,1490354531063,1008.72217,37.76338,3
2017-03-24-7-22-12p.m.,1490354532149,1008.6321,38.516426,3
2017-03-24-7-22-13p.m.,1490354533222,1008.6521,38.349964,3
2017-03-24-7-22-14p.m.,1490354534305,1008.7446,37.57578,3
2017-03-24-7-22-15p.m.,1490354535383,1008.7886,37.211143,3
2017-03-24-7-22-16p.m.,1490354536468,1008.65137,38.355247,3
2017-03-24-7-22-17p.m.,1490354537543,1008.6775,38.13858,3
2017-03-24-7-22-18p.m.,1490354538627,1008.7058,37.900776,3
2017-03-24-7-22-19p.m.,1490354539704,1008.5725,39.015816,3
2017-03-24-7-22-20p.m.,1490354540784,1008.551,39.19549,3
2017-03-24-7-22-21p.m.,1490354541867,1008.50635,39.56805,3
2017-03-24-7-22-22p.m.,1490354542943,1008.5022,39.6024,3
2017-03-24-7-22-24p.m.,1490354544030,1008.5381,39.303825,3
2017-03-24-7-22-25p.m.,1490354545103,1008.51636,39.483498,3
2017-03-24-7-22-26p.m.,1490354546183,1008.52563,39.40687,3
2017-03-24-7-22-27p.m.,1490354547266,1008.5344,39.33289,3
2017-03-24-7-22-28p.m.,1490354548344,1008.5471,39.2272,3
2017-03-24-7-22-29p.m.,1490354549424,1008.521,39.446507,3
2017-03-24-7-22-30p.m.,1490354550503,1008.5149,39.49671,3
2017-03-24-7-22-31p.m.,1490354551583,1008.53906,39.2959,3
2017-03-24-7-22-32p.m.,1490354552663,1008.5432,39.258907,3
2017-03-24-7-22-33p.m.,1490354553744,1008.5237,39.422726,3
2017-03-24-7-22-34p.m.,1490354554824,1008.5322,39.351387,3
2017-03-24-7-22-35p.m.,1490354555903,1008.5322,39.351387,3
2017-03-24-7-22-36p.m.,1490354556983,1008.52,39.454433,3
2017-03-24-7-22-38p.m.,1490354558067,1008.51416,39.501995,3
2017-03-24-7-22-39p.m.,1490354559145,1008.60864,38.714596,3
2017-03-24-7-22-40p.m.,1490354560223,1008.71826,37.79773,3
2017-03-24-7-22-41p.m.,1490354561305,1008.7224,37.76338,3
2017-03-24-7-22-42p.m.,1490354562384,1008.697,37.974762,3
2017-03-24-7-22-43p.m.,1490354563462,1008.59766,38.804436,3
2017-03-24-7-22-44p.m.,1490354564545,1008.51685,39.480858,3
2017-03-24-7-22-45p.m.,1490354565623,1008.5276,39.391018,3
2017-03-24-7-22-46p.m.,1490354566703,1008.354,40.84163,3
2017-03-24-7-22-47p.m.,1490354567792,1008.29126,41.3648,3
2017-03-24-7-22-48p.m.,1490354568864,1008.2383,41.8087,3
2017-03-24-7-22-49p.m.,1490354569944,1008.25146,41.697723,3
2017-03-24-7-22-51p.m.,1490354571035,1008.1997,42.131058,3
2017-03-24-7-22-52p.m.,1490354572113,1008.24146,41.782276,3
2017-03-24-7-22-53p.m.,1490354573184,1008.2461,41.74264,3
2017-03-24-7-22-54p.m.,1490354574264,1008.34546,40.912968,3
2017-03-24-7-22-55p.m.,1490354575344,1008.47,39.871914,3
2017-03-24-7-22-56p.m.,1490354576423,1008.72485,37.74224,3
2017-03-24-7-22-57p.m.,1490354577503,1008.8008,37.108093,3
2017-03-24-7-22-58p.m.,1490354578583,1009.00806,35.374763,3
2017-03-24-7-22-59p.m.,1490354579673,1008.7388,37.62598,3
2017-03-24-7-23-00p.m.,1490354580743,1008.15894,42.471912,3
2017-03-24-7-23-01p.m.,1490354581822,1007.7283,46.07333,3
2017-03-24-7-23-02p.m.,1490354582905,1007.60156,47.13288,3
2017-03-24-7-23-03p.m.,1490354583983,1007.7529,45.867233,3
2017-03-24-7-23-05p.m.,1490354585063,1007.6304,46.892433,3
2017-03-24-7-23-06p.m.,1490354586161,1007.4131,48.707676,3
2017-03-24-7-23-07p.m.,1490354587223,1007.27734,49.843857,3
2017-03-24-7-23-08p.m.,1490354588306,1007.27734,49.843857,3
2017-03-24-7-23-09p.m.,1490354589387,1007.12866,51.088367,3
2017-03-24-7-23-10p.m.,1490354590468,1007.00903,52.089787,3
2017-03-24-7-23-11p.m.,1490354591543,1007.0239,51.96296,3
2017-03-24-7-23-12p.m.,1490354592624,1006.87573,53.204826,3
2017-03-24-7-23-13p.m.,1490354593704,1006.7097,54.59466,3
2017-03-24-7-23-14p.m.,1490354594784,1006.6985,54.68714,3
2017-03-24-7-23-15p.m.,1490354595868,1006.8545,53.38186,3
2017-03-24-7-23-16p.m.,1490354596948,1006.781,53.99751,3
2017-03-24-7-23-18p.m.,1490354598024,1006.7588,54.18247,3
2017-03-24-7-23-19p.m.,1490354599103,1006.812,53.738567,3
2017-03-24-7-23-20p.m.,1490354600185,1006.83936,53.50869,3
2017-03-24-7-23-21p.m.,1490354601271,1006.64746,55.115192,3
2017-03-24-7-23-22p.m.,1490354602344,1006.4214,57.00706,3
2017-03-24-7-23-23p.m.,1490354603423,1006.6221,55.326572,3
2017-03-24-7-23-24p.m.,1490354604504,1006.77515,54.04507,3
2017-03-24-7-23-25p.m.,1490354605585,1006.4053,57.141815,3
2017-03-24-7-23-26p.m.,1490354606665,1006.2146,58.737747,3
2017-03-24-7-23-27p.m.,1490354607758,1006.4949,56.39141,3
2017-03-24-7-23-28p.m.,1490354608825,1006.87354,53.223324,3
2017-03-24-7-23-29p.m.,1490354609903,1006.76953,54.092632,3
2017-03-24-7-23-30p.m.,1490354610983,1006.51733,56.203808,3
2017-03-24-7-23-32p.m.,1490354612066,1006.7722,54.071495,3
2017-03-24-7-23-33p.m.,1490354613149,1006.86206,53.318443,3
2017-03-24-7-23-34p.m.,1490354614227,1006.5703,55.759907,3
2017-03-24-7-23-35p.m.,1490354615312,1006.10913,59.62027,3
2017-03-24-7-23-36p.m.,1490354616385,1006.00757,60.47108,3
2017-03-24-7-23-37p.m.,1490354617463,1006.08594,59.815796,3
2017-03-24-7-23-38p.m.,1490354618543,1006.22485,58.653194,3
2017-03-24-7-23-39p.m.,1490354619632,1006.40674,57.131245,3
2017-03-24-7-23-40p.m.,1490354620703,1006.64136,55.165394,3
2017-03-24-7-23-41p.m.,1490354621802,1007.0056,52.11621,3
2017-03-24-7-23-42p.m.,1490354622864,1007.29297,49.714382,3
2017-03-24-7-23-43p.m.,1490354623949,1007.4243,48.615196,3
2017-03-24-7-23-45p.m.,1490354625025,1007.58325,47.286133,3
2017-03-24-7-23-46p.m.,1490354626105,1007.54224,47.62963,3
2017-03-24-7-23-47p.m.,1490354627183,1007.53564,47.682476,3
2017-03-24-7-23-48p.m.,1490354628264,1007.64355,46.78146,3
2017-03-24-7-23-49p.m.,1490354629344,1007.64746,46.749752,3
2017-03-24-7-23-50p.m.,1490354630423,1007.6736,46.530445,3
2017-03-24-7-23-51p.m.,1490354631503,1007.6929,46.369267,3
2017-03-24-7-23-52p.m.,1490354632585,1007.709,46.23451,3
2017-03-24-7-23-53p.m.,1490354633664,1007.69775,46.32699,3
2017-03-24-7-23-54p.m.,1490354634743,1007.655,46.686337,3
2017-03-24-7-23-55p.m.,1490354635824,1007.67676,46.50402,3
2017-03-24-7-23-56p.m.,1490354636907,1007.7151,46.181664,3
2017-03-24-7-23-57p.m.,1490354637994,1007.7549,45.85138,3
2017-03-24-7-23-59p.m.,1490354639063,1007.6975,46.32963,3
2017-03-24-7-24-00p.m.,1490354640151,1007.58203,47.296703,3
2017-03-24-7-24-01p.m.,1490354641225,1007.6013,47.135525,3
2017-03-24-7-24-02p.m.,1490354642306,1007.62036,46.974346,3
2017-03-24-7-24-03p.m.,1490354643384,1007.5884,47.24386,3
2017-03-24-7-24-04p.m.,1490354644463,1007.55664,47.508083,3
2017-03-24-7-24-05p.m.,1490354645545,1007.4463,48.430237,3
