1,1486090497454,2017-02-03-10-54-57a.m.,197.0
2,1486090497643,2017-02-03-10-54-57a.m.,194.0
3,1486090497836,2017-02-03-10-54-57a.m.,199.0
4,1486090498029,2017-02-03-10-54-58a.m.,200.0
5,1486090498217,2017-02-03-10-54-58a.m.,199.0
6,1486090498405,2017-02-03-10-54-58a.m.,204.0
7,1486090498596,2017-02-03-10-54-58a.m.,204.0
8,1486090498786,2017-02-03-10-54-58a.m.,205.0
9,1486090498973,2017-02-03-10-54-58a.m.,208.0
10,1486090499163,2017-02-03-10-54-59a.m.,208.0
11,1486090499349,2017-02-03-10-54-59a.m.,208.0
12,1486090499541,2017-02-03-10-54-59a.m.,206.0
13,1486090499728,2017-02-03-10-54-59a.m.,209.0
14,1486090499918,2017-02-03-10-54-59a.m.,204.0
15,1486090500107,2017-02-03-10-55-00a.m.,211.0
16,1486090500296,2017-02-03-10-55-00a.m.,206.0
17,1486090500490,2017-02-03-10-55-00a.m.,195.0
18,1486090500677,2017-02-03-10-55-00a.m.,212.0
19,1486090500868,2017-02-03-10-55-00a.m.,176.0
