38,1485948289817,2017-02-01-7-24-49PM,100.0
39,1485948290017,2017-02-01-7-24-50PM,100.0
40,1485948290615,2017-02-01-7-24-50PM,100.0
41,1485948290816,2017-02-01-7-24-50PM,100.0
42,1485948291216,2017-02-01-7-24-51PM,100.0
43,1485948292415,2017-02-01-7-24-52PM,100.0
44,1485948293016,2017-02-01-7-24-53PM,100.0
45,1485948293218,2017-02-01-7-24-53PM,100.0
46,1485948293616,2017-02-01-7-24-53PM,100.0
47,1485948295416,2017-02-01-7-24-55PM,100.0
48,1485948296816,2017-02-01-7-24-56PM,100.0
49,1485948297417,2017-02-01-7-24-57PM,100.0
50,1485948297620,2017-02-01-7-24-57PM,10.0
51,1485948298216,2017-02-01-7-24-58PM,10.0
52,1485948298417,2017-02-01-7-24-58PM,10.0
53,1485948298617,2017-02-01-7-24-58PM,10.0
54,1485948298818,2017-02-01-7-24-58PM,100.0
55,1485948299217,2017-02-01-7-24-59PM,100.0
56,1485948299416,2017-02-01-7-24-59PM,100.0
57,1485948299616,2017-02-01-7-24-59PM,100.0
58,1485948300022,2017-02-01-7-25-00PM,100.0
59,1485948300617,2017-02-01-7-25-00PM,100.0
60,1485948300817,2017-02-01-7-25-00PM,100.0
61,1485948301618,2017-02-01-7-25-01PM,100.0
62,1485948301817,2017-02-01-7-25-01PM,100.0
63,1485948302016,2017-02-01-7-25-02PM,100.0
64,1485948302226,2017-02-01-7-25-02PM,100.0
65,1485948302414,2017-02-01-7-25-02PM,100.0
66,1485948302615,2017-02-01-7-25-02PM,100.0
67,1485948302814,2017-02-01-7-25-02PM,100.0
68,1485948303216,2017-02-01-7-25-03PM,10.0
69,1485948303415,2017-02-01-7-25-03PM,100.0
70,1485948303815,2017-02-01-7-25-03PM,100.0
71,1485948304216,2017-02-01-7-25-04PM,100.0
72,1485948304817,2017-02-01-7-25-04PM,100.0
73,1485948305024,2017-02-01-7-25-05PM,100.0
74,1485948305217,2017-02-01-7-25-05PM,100.0
75,1485948305817,2017-02-01-7-25-05PM,100.0
76,1485948306016,2017-02-01-7-25-06PM,100.0
77,1485948306216,2017-02-01-7-25-06PM,100.0
78,1485948306420,2017-02-01-7-25-06PM,100.0
79,1485948306616,2017-02-01-7-25-06PM,100.0
80,1485948306816,2017-02-01-7-25-06PM,100.0
81,1485948307016,2017-02-01-7-25-07PM,100.0
82,1485948307216,2017-02-01-7-25-07PM,100.0
83,1485948307416,2017-02-01-7-25-07PM,100.0
84,1485948307617,2017-02-01-7-25-07PM,100.0
85,1485948308016,2017-02-01-7-25-08PM,100.0
86,1485948309017,2017-02-01-7-25-09PM,100.0
87,1485948311415,2017-02-01-7-25-11PM,100.0
88,1485948312216,2017-02-01-7-25-12PM,100.0
89,1485948312417,2017-02-01-7-25-12PM,100.0
90,1485948313616,2017-02-01-7-25-13PM,100.0
91,1485948314219,2017-02-01-7-25-14PM,100.0
92,1485948314419,2017-02-01-7-25-14PM,100.0
93,1485948314616,2017-02-01-7-25-14PM,100.0
94,1485948315616,2017-02-01-7-25-15PM,100.0
95,1485948315816,2017-02-01-7-25-15PM,10.0
96,1485948317015,2017-02-01-7-25-17PM,10.0
97,1485948317217,2017-02-01-7-25-17PM,100.0
98,1485948317416,2017-02-01-7-25-17PM,100.0
99,1485948317816,2017-02-01-7-25-17PM,100.0
100,1485948318016,2017-02-01-7-25-18PM,100.0
101,1485948318416,2017-02-01-7-25-18PM,100.0
102,1485948318617,2017-02-01-7-25-18PM,100.0
